3.0,0.17265845195089874,0.00420449776874485,7.842130533905414e-05,4.196588676698454e-06,7.411127020600115e-11,2.575728357397883e-07,1.7419862602393325e-11
3.0,0.17425706433584612,0.004751788012487889,8.081539007703443e-05,5.080394134974021e-06,1.0127475623120125e-10,3.3768081533722714e-07,1.845279562307478e-11
3.0,0.17313675806069603,0.004361908033875956,7.93958350047067e-05,4.639007753562055e-06,8.843627028635278e-11,3.01505058425552e-07,1.0265081914137901e-11
3.0,0.17409365796509657,0.004659435011431586,8.51331230214001e-05,5.681067031241164e-06,1.2471096208106282e-10,3.857860792046566e-07,7.5267044690516e-12
3.0,0.17393235124893355,0.004611208474662122,8.518604448745721e-05,5.538934850739976e-06,1.200528988182037e-10,3.737265118513807e-07,7.953393152787493e-12
3.0,0.16717173318503592,0.0023256284350393363,8.073618279255142e-05,1.983071762612568e-06,2.1096019480035488e-11,7.47413832144276e-08,1.3586213404006021e-11
3.0,0.2086966162991138,0.018054589870761226,5.1386922231963674e-05,3.3031872445813914e-06,-3.096972525416628e-11,-3.578938318496646e-07,-2.988183213948931e-11
3.0,0.20976279350636443,0.018490147178351683,5.344967241851036e-05,3.3348909328662896e-06,-3.7426159652109167e-11,-4.041266478754485e-07,-2.4117969935086947e-11
3.0,0.20891850062056208,0.018148048906797172,4.953423433895406e-05,3.131328491741791e-06,-3.0914099035194836e-11,-3.6153048772342527e-07,-2.3773637804163244e-11
3.0,0.2099775660050239,0.01858325011190594,5.120117193760466e-05,3.1476456963879283e-06,-3.662406632201617e-11,-4.0425568551710156e-07,-1.5982165382754156e-11
3.0,0.20955846026010322,0.018408520457912306,5.194677546884247e-05,3.2508078255703668e-06,-3.485651538305456e-11,-3.876671847213221e-07,-2.3866059575966817e-11
3.0,0.20958657787873722,0.018425459635807155,5.261603018656915e-05,3.338021941143964e-06,-3.542920735195462e-11,-3.911628599750639e-07,-2.6490524624319995e-11
3.0,0.21145001245914277,0.019217835848960002,4.765402862723824e-05,3.0161421123378566e-06,-3.135005087201546e-11,-3.8006476235034023e-07,-1.8019834297063303e-11
3.0,0.20840388823722106,0.017674605148841567,0.00017820067940386395,3.8943468967405826e-05,3.2364499344065034e-09,5.164022731256811e-06,2.2400325834023377e-10
3.0,0.20891602166895318,0.01787931030382678,0.0001785556416871671,3.79678521802964e-05,3.078209058574852e-09,4.9061467973915195e-06,5.454252992457988e-10
3.0,0.20939768787163904,0.018098818150245582,0.0001694103162656807,3.506311426000679e-05,2.6312063908269042e-09,4.4249509219295654e-06,6.161046975803865e-10
3.0,0.20851635030391974,0.017703182785346126,0.00017301060441900467,2.974359840066593e-05,1.9165592166218218e-09,3.0671807972991205e-06,9.377288020080863e-10
3.0,0.20734818485575462,0.01723696311935691,0.00016445027473217943,2.6071336551085694e-05,1.4789788403091873e-09,2.473331415669146e-06,8.525585387375315e-10
3.0,0.20467643035605879,0.016138599644077687,0.00016032390674326758,2.398612542834447e-05,1.2707545475378806e-09,2.1607023663622775e-06,7.730840711820237e-10
3.0,0.2360707353000382,0.030085294781292633,0.0001266030203575715,3.560639098445968e-05,2.2969610123236583e-09,5.06036746474792e-06,6.626643867217963e-10
3.0,0.2359636061303702,0.03003336035068077,0.00012815312738178865,3.619906643888113e-05,2.3714264527953176e-09,5.163884524017109e-06,6.746740564950153e-10
3.0,0.23483922280430147,0.029504494117944605,0.0001260823731407534,3.382778334326062e-05,2.103480305972201e-09,4.621739848453346e-06,6.752707666852956e-10
3.0,0.2339888648138219,0.02910953786287084,0.00012333528892870328,3.2685588542486084e-05,1.972882294681692e-09,4.418893960358751e-06,6.438564375860007e-10
3.0,0.22353157510140592,0.024375829960218375,9.111858765687442e-05,1.9327012597050064e-05,7.332498145476094e-10,2.1117816458138793e-06,3.466349170962881e-10
1.0,0.2293745752574196,0.01125581898361851,0.008635572065221052,0.00100598172370277,2.69308380691813e-06,9.203194108037753e-05,1.240470599992386e-06
1.0,0.22502843779777995,0.008545197521690131,0.00860628817779694,0.0008575711780938779,2.0587464101831284e-06,6.657059327433479e-05,1.0905940698822987e-06
1.0,0.22744921987775474,0.009606358857681569,0.009030669706095625,0.0011046322090982376,3.266874716057765e-06,9.709156107329505e-05,1.2246800811594645e-06
1.0,0.22891504946806843,0.011361102940783303,0.008373226442438462,0.0009545270441615826,2.5130130416242375e-06,9.204996491387452e-05,9.833009299441174e-07
1.0,0.2311438988591079,0.011786198870503813,0.008831190303468498,0.0010305456599461439,2.8980990708770353e-06,0.00010048438403262826,1.1253652156805905e-06
1.0,0.22426640094023223,0.009813048018888928,0.0077532524764990195,0.0007562739422392581,1.6496253097534426e-06,6.485435214883407e-05,7.952447078980587e-07
1.0,0.22812385622732673,0.011144603948627277,0.00828688428558977,0.0009446782934318268,2.446712711746758e-06,8.917363197153203e-05,9.999150931204955e-07
1.0,0.23338929791237367,0.012001677725253356,0.009483385071293583,0.001160597675182946,3.648687155274314e-06,0.00011706829999661453,1.2298585998132725e-06
1.0,0.2277034855540236,0.010919187345534419,0.008240901455281247,0.0009118859846987835,2.3121178879450796e-06,8.540610832606004e-05,9.5021409336948e-07
1.0,0.2319891013466019,0.012314730279970137,0.008807327767873564,0.0010516013586056895,2.9726042554082424e-06,0.00010440329265246912,1.1857174546195368e-06
1.0,0.2284811379312185,0.009574352485868813,0.00932516020383417,0.0011533940453044835,3.5077022131434245e-06,0.00010026912165873425,1.4157579656414834e-06
1.0,0.23023848888526216,0.011878101153961177,0.00852787129426355,0.0010113087977587378,2.753749565739829e-06,9.864245571396963e-05,1.1123572864876026e-06
1.0,0.22667610331825316,0.010740704903929945,0.007975438288185343,0.0008479586051669781,2.026037768395663e-06,7.833890953109376e-05,8.705645157364076e-07
1.0,0.23304024391382802,0.012757499164591702,0.008900971409646765,0.0011042066282163894,3.311709745643556e-06,0.00011656990456308135,1.0080725771258427e-06
1.0,0.21731714448792588,0.006667485612981581,0.007172509719390145,0.0003268743579373492,1.1689538322301449e-08,-4.9406618086803304e-06,5.003666664494337e-07
1.0,0.22010938416979298,0.007398406402438816,0.007544274986250075,0.0003894479632539287,1.639030246619412e-07,1.3560299495209298e-06,6.471143443726636e-07
1.0,0.22126258502157026,0.006935386558931977,0.008031118023966855,0.0005121067016540009,5.99242673778189e-07,1.557504265243454e-05,8.482338668328403e-07
1.0,0.21619130349488352,0.006530214885902268,0.0069393438283238944,0.00030576785234087006,2.0954262038959215e-09,-4.974701631361977e-06,4.453917118624096e-07
1.0,0.21872636910362392,0.007335887472119494,0.007217068240511428,0.0003923867615821331,2.819618133205599e-07,7.13848426980598e-06,5.970887428120835e-07
1.0,0.2201596788810535,0.006993137726783379,0.0077886863812706795,0.0004313222846046747,2.4579377622124227e-07,2.562882597799013e-06,7.513793120907734e-07
1.0,0.21715783632925306,0.0066011110459002695,0.007145857796568677,0.0003202849945970819,2.7884762092650527e-08,-3.532735359625361e-06,4.837396902797718e-07
1.0,0.22039387293429075,0.007599784930342385,0.007473251785312847,0.0003668810676164911,9.602360482491176e-08,-1.2988433499494966e-06,5.998580910492756e-07
1.0,0.22025312727283342,0.007458580301202654,0.0075589989524397615,0.0004301041011097573,3.785558223024474e-07,1.0775454606317459e-05,6.768496275568631e-07
1.0,0.21620264071680695,0.006654680128496339,0.006894059741508368,0.0003244429155034699,8.599535066829848e-08,-1.1617194388016928e-06,4.775458587911792e-07
1.0,0.20793547300014156,0.0021818251699700936,0.0067709044066091035,0.00016022380253236348,4.550583255104515e-08,-2.7606202668980954e-07,1.6055959969422146e-07
1.0,0.20654124175128066,0.0024152571222947027,0.006363434210395104,0.00013013991057378132,2.1644356627229015e-08,-4.6755733372929293e-07,1.1643527896913783e-07
1.0,0.20556195327962357,0.002037422040149514,0.006335999800823905,0.00012827853975718966,5.263723985198812e-09,-1.5390563127613743e-06,1.1552827179530931e-07
1.0,0.2034687119900303,0.0020965846743346305,0.005877879336012246,0.0001176310848011586,2.908190789620781e-08,3.526661851014924e-07,9.33889144048238e-08
1.0,0.20597202165183912,0.0023493371789882096,0.006284484806126294,0.00013214488123363609,2.080326100848052e-08,-7.20172393326956e-07,1.1861274973574629e-07
1.0,0.2050233222184336,0.002188991069020078,0.006169172615065164,0.00012406928150230747,-2.685029787572518e-10,-1.6431802019507933e-06,1.0854467761851447e-07
1.0,0.2041519301486165,0.0020659678035722983,0.006033980016106788,0.00011765588345652258,2.5207292314405027e-08,1.7322736140256758e-07,9.587560848015618e-08
1.0,0.20595736994923242,0.0022093515340867132,0.0063632184447950145,0.0001319490088468937,2.5963937834890535e-08,-2.264956038930765e-07,1.1808521795666075e-07
1.0,0.20481773062721456,0.0021683511291306634,0.0061281109044952885,0.00012681427812498436,3.434949223156278e-08,4.441494226307105e-07,1.0638534043188209e-07
1.0,0.19950440030487648,0.0012000317733589566,0.0054728057488018025,0.00010123456662024909,7.470200516830147e-08,3.4963095952898683e-06,-9.880546057701613e-09
1.0,0.19981899158467262,0.000843563563676722,0.005645252971941176,8.383576579306481e-05,5.767222580003048e-08,2.4160943539286062e-06,-5.394059544284159e-10
1.0,0.20053602037578835,0.0010971545055931521,0.005697795964502383,0.000101588884725014,7.590779736912273e-08,3.1770901986917374e-06,1.4551105341844243e-08
1.0,0.19804545921207192,0.0008702512701492665,0.005286561128127955,9.420226112095811e-05,6.38354736332861e-08,2.700340011037297e-06,-1.8557222946479644e-08
1.0,0.1977979388607372,0.0014556144443235747,0.004991021885246815,0.00011234332529605607,7.328758410188041e-08,3.4754006242346145e-06,-4.1299374980827424e-08
1.0,0.1996579371861364,0.0012257306655024042,0.005480383582742759,0.00010101873846762009,7.475860261104446e-08,3.531507473984354e-06,-7.793545317781404e-09
1.0,0.21590064028649736,0.009728590344978947,0.005757367677220224,0.00064123849806702,1.1446657253210906e-06,5.713872121938778e-05,-4.5582746830122254e-07
1.0,0.22000543445299203,0.010260736418699682,0.006438751070553116,0.0006488157830837205,1.1891670939141914e-06,5.544987359819169e-05,-5.869213742632828e-07
1.0,0.2181014469626552,0.011438920894662221,0.005520075691147145,0.0006853975590550869,1.1476597736166981e-06,5.6896322512875894e-05,-6.783995560081647e-07
1.0,0.22490366906543516,0.01530549263734821,0.004999101000533015,0.0006682224836199721,9.382546351453229e-07,4.7571227847209764e-05,-7.818489746445479e-07
1.0,0.22909520746790132,0.017863588176806788,0.004765172557113058,0.0006532284973351393,8.240779321842342e-07,4.2048024477747345e-05,-8.056846457928914e-07
1.0,0.21674052962521062,0.00965128743648391,0.005938420130601503,0.0006103596139021585,1.0751703515112375e-06,5.342422937776226e-05,-4.4079764304176963e-07
1.0,0.21454484156473125,0.009152186470969987,0.005621655604548267,0.0005482105961753094,8.707943653072123e-07,4.5655334972506095e-05,-4.097814984817779e-07
1.0,0.2157381686457171,0.009655249994549905,0.00569592915224082,0.0005800655787174299,9.251384304986838e-07,4.665097547967114e-05,-5.058063107661854e-07
1.0,0.22604156589272364,0.014833602931716032,0.0055249864247022005,0.0006559936148296868,9.150825385400318e-07,3.986141478892976e-05,-8.498731493797871e-07
1.0,0.21705903373289603,0.009472043035064225,0.006105131338952317,0.0006270801315616662,1.11351081307048e-06,5.384255629653788e-05,-5.153018871542594e-07
1.0,0.22202282361799644,0.011368865793950854,0.006311987744839991,0.000655588855112929,1.1579330636830988e-06,5.316045444754046e-05,-6.616037614298691e-07
1.0,0.21729155728191543,0.009794161215245019,0.006028658814732554,0.00064456683609271,1.1865404541632849e-06,5.859369529310087e-05,-4.545015560118213e-07
1.0,0.2282422673430981,0.01456173981720054,0.005956540977470044,0.0006870501524535681,1.1537063166939467e-06,5.420876658661023e-05,-7.75080443533171e-07
1.0,0.218447444765916,0.00969052023507451,0.006327089101656483,0.0006412879265600305,1.187361975410796e-06,5.701654555956112e-05,-5.087370896797867e-07
1.0,0.21806297720576356,0.010324006344693657,0.005985792422037721,0.0006600479449646026,1.1976695365921366e-06,5.8934341967701527e-05,-5.35587642912126e-07
1.0,0.23563251355602116,0.019200896473452696,0.006293423314140924,0.0011501139254439879,3.0710173280875392e-06,0.0001488398161395002,3.784278763394364e-07
1.0,0.23826928842482753,0.020479393715415253,0.006290512670976123,0.0011355020753832934,2.9952649508041744e-06,0.00014842987105308665,4.880371148529649e-07
1.0,0.23780496792197414,0.0197772949759665,0.006872107154854294,0.0014212290581829873,4.436454756314282e-06,0.00019431325701474238,2.140753441115948e-07
1.0,0.2386702655284567,0.021161485808920476,0.006110852173980771,0.0011612556706798074,3.048481044534305e-06,0.0001532920663617502,5.255252840017489e-07
1.0,0.23482813140210906,0.019306145696963296,0.00604476532265029,0.0011545263159630445,3.03365929476881e-06,0.00015124055658032574,3.1499907025805564e-07
1.0,0.2391809075266065,0.021088587711409843,0.00620613376049061,0.0011736956708613528,3.147593483062242e-06,0.00015924263827451837,3.5632593489223596e-07
1.0,0.23515971377047706,0.019454070337117484,0.00598294186015584,0.0011077910647652703,2.8327077394842223e-06,0.00014442238189582454,3.308636039371233e-07
1.0,0.23568681788251206,0.019241354372060763,0.006397627026290731,0.0012602479444906133,3.571469478868846e-06,0.00016910452152751077,2.232080430795043e-07
1.0,0.23698805632008166,0.019811283746128224,0.006513930809381736,0.0013145821336694402,3.841728175047548e-06,0.0001793268411904219,1.9808305453643623e-07
1.0,0.23990736122492795,0.021542818409159073,0.006252022094287217,0.0011977362772278128,3.233657868720333e-06,0.00015972978448806983,5.347204336914874e-07
1.0,0.23525740223702585,0.01964841946377622,0.005902221549236253,0.0010923576631956834,2.751136592696238e-06,0.0001425212615531338,3.528480106673722e-07
1.0,0.23588635255571955,0.01953750322064098,0.006346547448692809,0.0012829969936356811,3.654847788856503e-06,0.00017352877555134303,2.1323989173539781e-07
1.0,0.2393017520751504,0.020926391376238695,0.0064588532594932815,0.0012861771153112578,3.7006702843392327e-06,0.00017921875629259239,2.1745458787069846e-07
1.0,0.24071993464235958,0.02199099876955868,0.006208218573395604,0.0012116632484337855,3.296672602309536e-06,0.00016699234889344384,4.1905140894905326e-07
1.0,0.229068547427912,0.01607912095387952,0.00572675921761696,0.000751486606872084,1.4727164249947432e-06,7.403911716897571e-05,5.113490011192231e-07
1.0,0.22954700623930718,0.01659960786864675,0.005523784430032952,0.0006663273578946798,1.1439415364796124e-06,5.8170512002536024e-05,5.705934422056148e-07
1.0,0.22814421708111965,0.015428776478109953,0.005660599665810461,0.0005832792684141513,8.799885007183058e-07,4.077028808155936e-05,5.906866166146729e-07
1.0,0.22870550239984724,0.015509450934972122,0.005847841951431795,0.0006768115730531293,1.1860398840821173e-06,5.378049485836446e-05,6.374277991293034e-07
1.0,0.22923136466625627,0.01601798857190672,0.005785775040881449,0.0007610970233642798,1.5139620675048034e-06,7.49579514376536e-05,5.086741916251761e-07
1.0,0.2294610689571686,0.01647411963725045,0.0055491000597442195,0.0006571300812034719,1.1072717841760288e-06,5.440340363885017e-05,5.904000604361971e-07
1.0,0.23035370625579507,0.015929572069879175,0.006088174434399989,0.0007111431496964398,1.2958914490719901e-06,5.667827737050859e-05,7.143052946116405e-07
1.0,0.22875627437188661,0.016075086947052366,0.005675195386419543,0.0007740203018923569,1.5493877588959082e-06,7.84844927558478e-05,4.807355026633566e-07
1.0,0.22843421360469945,0.01630583492002165,0.005327230008394238,0.0006207548286318573,1.0028766728018768e-06,5.2257365684840845e-05,5.181788163952555e-07
1.0,0.22900952973041344,0.01578719575880616,0.005792255909663167,0.0006997159639642487,1.2644297058648717e-06,5.8388124292208826e-05,6.209217497461692e-07
1.0,0.22452608497595888,0.012380369106235785,0.006014372576153754,0.000408407074655247,4.0329031474337605e-07,1.3011880996639774e-05,4.970521318960824e-07
1.0,0.21782401233051957,0.011197809969893167,0.004941553962030847,0.00030579204572892205,2.263952030931892e-07,8.171649195420471e-06,3.000753078086254e-07
1.0,0.21784305916539642,0.010379263048478892,0.00535841440127493,0.0003191253950889187,2.1900378921903242e-07,4.375145127833306e-06,3.552268335434578e-07
1.0,0.22245773880374115,0.012026720443699717,0.005725419869465957,0.0003858928536258606,3.4570051909011897e-07,1.1003698190531397e-05,4.5771167472302793e-07
1.0,0.21761752316562877,0.010777094712406779,0.005068784244098996,0.0002833313977600275,1.730466369439811e-07,4.77692735098535e-06,2.921367378495529e-07
1.0,0.21529144553377175,0.010002366252282046,0.00486865514533053,0.00023988832365270872,8.329544178305527e-08,-1.2666405911734273e-06,2.4550406942608956e-07
1.0,0.2229886010881233,0.012000778214694871,0.005840894663778991,0.0003760637767221437,3.0731779389384906e-07,8.282177014690925e-06,4.649735771182635e-07
1.0,0.2051040222372456,0.004161844094668423,0.005263596615035249,0.00011258688688449291,6.661631587647705e-09,-1.635908371749067e-06,8.641445198531922e-08
1.0,0.2038038294105653,0.0040360577189650455,0.0050918333373066865,0.00010979441655534767,-7.617002651155394e-09,-2.564060111221819e-06,8.17391197514289e-08
1.0,0.19641557253715988,0.0025440636093730135,0.004209573318755307,4.5318049409942e-05,-1.939998998947336e-08,-2.280430229512868e-06,3.927964632790332e-09
1.0,0.20660428768566436,0.004093914712814846,0.0056315269452407515,0.00013160139321232605,1.5752772956368823e-08,-1.579794193853329e-06,1.1219268040278486e-07
1.0,0.20164643691135636,0.0034480438123707918,0.004885294796751635,8.184504058762769e-05,-2.1086580158005507e-08,-2.88884919034654e-06,4.7262136453924004e-08
1.0,0.20117741315566295,0.0033193871353462533,0.004842925392541115,7.817737169038921e-05,-1.8195470172386755e-08,-2.605960084055002e-06,4.4529303888540396e-08
1.0,0.20665906730243463,0.0039028984569621037,0.005712678723871432,0.00013592409167005384,1.6993268683180705e-08,-1.976791099972943e-06,1.1856294702913337e-07
1.0,0.20395562915338405,0.003784279699390979,0.005211492600684203,0.00010291463543354824,-4.559768841903343e-09,-2.1487528289926198e-06,7.523164108685578e-08
1.0,0.19807261085620456,0.0007749343686067877,0.005275989441278883,6.327650869852107e-05,3.0642636527448384e-08,1.0935579170835678e-06,1.994294662463105e-08
1.0,0.20038150205188354,0.001549254108625451,0.005479733119438227,7.720999831489352e-05,3.5132437530582745e-08,1.6510266457266318e-06,3.5887530206204387e-08
1.0,0.19670924906298365,0.0010824328561524982,0.004941043144173446,4.7671726509007635e-05,1.3251837072948823e-08,6.235643809916162e-07,1.8965595177334552e-08
1.0,0.19825055044737377,0.0009980208620075485,0.005263958490053108,7.168638522286906e-05,3.682387974273115e-08,1.4330382699521873e-06,2.4149563711848343e-08
1.0,0.19981581127869233,0.0014071420423051883,0.005421363879054873,7.294564689165296e-05,3.298701387287009e-08,1.5335717641045487e-06,3.187714349781118e-08
1.0,0.19656246866627364,0.00087883300519406,0.004993174965971261,4.7233191507695674e-05,1.694090809128344e-08,7.862926516913819e-07,1.5465013374713324e-08
1.0,0.1955942414089761,0.0007751604522865149,0.0048297234301231725,3.4065253188309775e-05,7.919518774769583e-09,3.2577896505637735e-07,1.1322708512521774e-08
1.0,0.2008192218702855,0.0011603779921009621,0.005704841973292633,8.681205790029725e-05,4.82394097514784e-08,1.6851271567081793e-06,3.7487617497503265e-08
1.0,0.20080254210665882,0.001329375199034191,0.005643698610079624,8.560284018506708e-05,4.830187861370737e-08,1.974750788629884e-06,3.474381827049753e-08
1.0,0.198159023953072,0.0013044424995510176,0.005133107922383533,5.976781908361349e-05,2.1734727899066212e-08,1.0700296153994704e-06,2.4970605001688126e-08
1.0,0.21032202578439702,0.004537049598628628,0.006482491161743579,0.00032149852645745893,4.328385927443826e-07,1.7303802368684142e-05,-1.6753273411614268e-07
1.0,0.21159204284449556,0.004837177382234238,0.0066095401922554075,0.00032912652594122054,4.6095470014109505e-07,1.9134346368049348e-05,-1.5220602355530322e-07
1.0,0.21191782602081743,0.005080617232737616,0.006538349857352498,0.0003068089378119674,4.068501025311999e-07,1.77932706412046e-05,-1.5265486783058132e-07
1.0,0.2115195180888067,0.0052899489377305105,0.006363936506821494,0.0003054205169037304,3.9378495744424983e-07,1.7608042650119613e-05,-1.6199650019708205e-07
1.0,0.21279338012384516,0.004953540984325386,0.006846778384483318,0.00036117457525972887,5.168189167088149e-07,1.928892852994311e-05,-2.3553866769806872e-07
1.0,0.21243172841328792,0.005158856595281949,0.00664210942048503,0.0003193949956531863,4.325276492142911e-07,1.8505241262239933e-05,-1.7127849220289398e-07
1.0,0.2122178995976718,0.005539206028801265,0.0064017941928821015,0.0003166839094098124,4.215982545923173e-07,1.9085234150636175e-05,-1.5992099433143068e-07
1.0,0.211756534747162,0.0054177069553735385,0.006348476315144085,0.0003061727514894732,3.960150665877731e-07,1.800858208591709e-05,-1.5931343098490671e-07
1.0,0.21280927568094038,0.005371072769744132,0.006629075294225632,0.0003381808696593348,4.803237953342251e-07,2.0624322368166044e-05,-1.6024496588992905e-07
1.0,0.21167657565415618,0.005487707028982867,0.00630851543316928,0.00031640591570759077,4.201037138256307e-07,1.9033726847174444e-05,-1.5278413484377363e-07
1.0,0.21224868720662138,0.00512768961417672,0.0066297337408978765,0.0003386147703563357,4.6158203347521454e-07,1.8451490775315173e-05,-2.105828369704225e-07
1.0,0.21222659375870584,0.005173458192778146,0.006597455154493386,0.00033387259404423755,4.7112432199976236e-07,2.0137438856532156e-05,-1.5355748055649768e-07
1.0,0.2245128821377626,0.00952214333968043,0.008012708993905424,0.0008397064164145137,2.1780437288398306e-06,8.096152461579736e-05,-1.7673906962120538e-08
1.0,0.2277693923562077,0.01141273184205205,0.007956678611861645,0.000917717103216768,2.479845048540869e-06,9.702988088275008e-05,-1.141556905978025e-08
1.0,0.22476211158184214,0.009954742739689937,0.007756126401218972,0.0007860283542989121,1.940559453423364e-06,7.770940655518345e-05,3.0263136848017836e-08
1.0,0.22499663510243023,0.010029969103798065,0.007829098863558747,0.0008234714445895867,2.090876810260642e-06,8.154417853031654e-05,2.280817899193809e-09
1.0,0.2258192643335621,0.0107822823692656,0.0076899034172440905,0.0008435723312214728,2.1484753385041053e-06,8.656572267526481e-05,-1.697789773582131e-08
1.0,0.2260232184042354,0.010482143557062921,0.007879645803202827,0.0008294615865095345,2.1204971610593622e-06,8.407383568685425e-05,-1.4440250805322209e-08
1.0,0.2250904044302232,0.010125055941940873,0.0077585961264153135,0.0007919057380274306,1.9628853328648236e-06,7.887123022357702e-05,1.1046771308097193e-08
1.0,0.22502949446496578,0.010062828710794725,0.007799524066904159,0.00080566441561083,2.0194803780809324e-06,7.996800619919361e-05,2.1964978692834382e-08
1.0,0.22484365932828954,0.010454603940744515,0.007536206636180266,0.0007790014579184445,1.8866419084388662e-06,7.836482131852285e-05,-5.6451627180607785e-08
1.0,0.2242660183852361,0.00986500936996123,0.00771694875159231,0.0008002394269346381,1.9886038516383782e-06,7.846096029095143e-05,-9.00127828223759e-09
1.0,0.230909016276129,0.011965790826680695,0.008729636929174561,0.0010979204629731106,3.3680495432661564e-06,0.00011959177426186918,4.578383417974192e-07
1.0,0.22879733576465017,0.01113606906033318,0.008503986227191333,0.0010201986542123398,2.9776093385495455e-06,0.00010738259617424567,4.044931121342e-07
1.0,0.2296988975814037,0.012007073021552631,0.008321461876124606,0.0010487571282280354,3.0582131213316996e-06,0.00011416590684549857,4.96283620768256e-07
1.0,0.23055442358726722,0.012345429622570969,0.00837169883310701,0.0010502827716546807,3.074615061543178e-06,0.00011583729678199573,4.958447030395497e-07
1.0,0.22853857358220883,0.010942239804393995,0.008604897605097696,0.001080453849814255,3.2539711518138447e-06,0.00011244770809446454,5.148162715283425e-07
1.0,0.22212167988788634,0.008510063704190794,0.007856681222820048,0.0007265806295975857,1.6157633419752288e-06,6.074368695557162e-05,6.347781681731418e-07
1.0,0.2230030216059821,0.010329199230103411,0.0072960784653520044,0.000806340415686942,1.7340707520577099e-06,6.801692724827825e-05,9.044977218336492e-07
1.0,0.22578278147092412,0.00921008979165739,0.008442059529098829,0.0007747722509780216,1.8984623088015085e-06,6.965657641941472e-05,5.674718241565578e-07
1.0,0.22152563922073748,0.008169897551827437,0.007841515203541729,0.0007021888010350292,1.5418872352036568e-06,5.8119424233948295e-05,5.809757414466468e-07
1.0,0.22279388645016496,0.01040703158692912,0.0072031853705821665,0.0008056892726680913,1.7140238791831301e-06,6.823366919688621e-05,9.107124912289616e-07
1.0,0.22832555698501106,0.0119605856943303,0.007771009552738961,0.0008500025059406907,1.9929418260782954e-06,7.92470098736933e-05,8.947604868281629e-07
1.0,0.22122752150112818,0.007916211392400731,0.007912057731553731,0.0007070945333440357,1.5558343514708074e-06,5.709207740366558e-05,6.136521428351302e-07
1.0,0.21807530842136597,0.007174999567006518,0.007234173061202041,0.00045037237742334506,5.254960217445148e-07,1.886542652546369e-05,6.202465762757784e-07
1.0,0.21948528225787772,0.0066102931201399845,0.0078104417516444355,0.00045212982141635877,6.140969959921225e-07,2.255759623033694e-05,5.871668911763914e-07
1.0,0.2188955472873631,0.006626728263644162,0.007707796397644112,0.0004913723957590791,7.2346072255857e-07,2.6141467675576823e-05,6.253478401311796e-07
1.0,0.21649136146090356,0.00705388121908721,0.006943518378935802,0.00045300908460532225,4.682149463831908e-07,1.595475860339663e-05,6.52901848460765e-07
1.0,0.21995956219177928,0.006821245126383069,0.007769414816890641,0.00042435509955052864,5.144649376742108e-07,1.8630348286568757e-05,5.736190946893493e-07
1.0,0.20841188833192664,0.003218643964383271,0.0065519710258029615,0.0002042592329993684,1.0394403884445373e-07,2.676270050148934e-06,2.1220742596147895e-07
1.0,0.2088291554821133,0.0031329319324853964,0.006664872520090158,0.00020482041829958638,1.5628002009939533e-07,6.217959040274618e-06,1.81230514919943e-07
1.0,0.2091047142506568,0.003381105796856157,0.0066404635143926,0.00022383831875294214,1.8265504746861764e-07,6.667343122155616e-06,2.0275754636304726e-07
1.0,0.21042419169434018,0.0032381232306346454,0.00699843591434154,0.00020919364781654356,7.190147091988016e-08,8.975131780520825e-07,2.4269108074149287e-07
1.0,0.20760136657253825,0.003200329734257652,0.006381565337530966,0.00020358373494833872,1.4576458378293919e-07,5.365623072911405e-06,1.8055209455155115e-07
1.0,0.20950904711034196,0.0030848320174343535,0.006846955053311692,0.0002144612347862372,1.3688580627541208e-07,3.971026365160026e-06,2.20906327273605e-07
1.0,0.2003884105915877,0.0043561266381101586,0.004395838172780182,0.000265220712066624,2.0825440343496146e-07,1.1197613938584129e-05,-1.9656951350273687e-07
1.0,0.2010664230194521,0.004320669643071146,0.004494602067718161,0.0002480621971342223,1.7135413948077462e-07,6.543089042340856e-06,-1.9810472428528164e-07
1.0,0.20129731565745532,0.00444446819195574,0.004597869241691159,0.00027429791187378596,2.161294926439156e-07,1.0292366393049365e-05,-2.1949679992673677e-07
1.0,0.20529128605863453,0.006619135303939855,0.004302908287885207,0.0002550902391200373,1.016228235669805e-07,-1.8324014295603373e-07,-2.471774873452701e-07
1.0,0.21889590877641968,0.014025463639287484,0.00388791571457728,0.00028453248425125584,-4.493993917519059e-08,-1.5790115289971413e-05,-2.958716886708607e-07
1.0,0.2115999327257072,0.00680714389080406,0.005917530361750204,0.0004325684254477735,6.152721606733035e-07,3.079989053142306e-05,-3.1686977001947225e-07
1.0,0.20948203088703948,0.006754308706010377,0.005488020890013002,0.0004273457243772152,5.687300120722449e-07,2.9234133223761062e-05,-3.238083765146324e-07
1.0,0.2108201168103771,0.006324809039037855,0.005930057664042478,0.0004144136988642045,5.934912364796161e-07,2.98722197359319e-05,-2.6422632096056127e-07
1.0,0.20926117800283706,0.006454711143599448,0.005573520870906916,0.0004243378785718487,5.81138830824517e-07,2.942723189763773e-05,-2.968768753201466e-07
1.0,0.21172269324997395,0.006796691231564803,0.0059446428230668855,0.0004348128975734347,6.218111018809765e-07,3.09024950202185e-05,-3.194377344397904e-07
1.0,0.2092759872981864,0.006321336184518693,0.005624335790411928,0.0004170270029162812,5.912206592849883e-07,3.0324720407705143e-05,-2.4159384758677346e-07
